Step 0796 | Loss: 463.6206 | L0: 1075.0 | Dead: 0
Step 0797 | Loss: 488.2733 | L0: 1075.0 | Dead: 0
Step 0798 | Loss: 483.1510 | L0: 1075.0 | Dead: 0
Step 0799 | Loss: 457.9610 | L0: 1075.0 | Dead: 0
Step 0800 | Loss: 453.1943 | L0: 1075.0 | Dead: 0
Step 0801 | Loss: 446.6596 | L0: 1075.0 | Dead: 0
Step 0802 | Loss: 462.7866 | L0: 1075.0 | Dead: 0
Step 0803 | Loss: 459.3105 | L0: 1075.0 | Dead: 0
Step 0804 | Loss: 440.7725 | L0: 1075.0 | Dead: 0
Step 0805 | Loss: 460.5413 | L0: 1075.0 | Dead: 0
Step 0806 | Loss: 496.0488 | L0: 1075.0 | Dead: 0
Step 0807 | Loss: 463.6651 | L0: 1075.0 | Dead: 0
Step 0808 | Loss: 465.8503 | L0: 1075.0 | Dead: 0
Step 0809 | Loss: 464.9438 | L0: 1075.0 | Dead: 0
Step 0810 | Loss: 455.4945 | L0: 1075.0 | Dead: 0
Step 0811 | Loss: 466.4374 | L0: 1075.0 | Dead: 0
Step 0812 | Loss: 488.4916 | L0: 1075.0 | Dead: 0
Step 0813 | Loss: 445.6495 | L0: 1075.0 | Dead: 0
Step 0814 | Loss: 469.1401 | L0: 1075.0 | Dead: 0
Step 0815 | Loss: 452.4340 | L0: 1075.0 | Dead: 0
Step 0816 | Loss: 458.4674 | L0: 1075.0 | Dead: 0
Step 0817 | Loss: 463.5133 | L0: 1075.0 | Dead: 0
Step 0818 | Loss: 474.2866 | L0: 1075.0 | Dead: 0
Step 0819 | Loss: 455.0670 | L0: 1075.0 | Dead: 0
Step 0820 | Loss: 482.6901 | L0: 1075.0 | Dead: 0
Step 0821 | Loss: 451.4424 | L0: 1075.0 | Dead: 0
Step 0822 | Loss: 467.6072 | L0: 1075.0 | Dead: 0
Step 0823 | Loss: 490.6190 | L0: 1075.0 | Dead: 0
Step 0824 | Loss: 471.2692 | L0: 1075.0 | Dead: 0
Step 0825 | Loss: 473.6702 | L0: 1075.0 | Dead: 0
Step 0826 | Loss: 471.2797 | L0: 1075.0 | Dead: 0
Step 0827 | Loss: 457.3137 | L0: 1075.0 | Dead: 0
Step 0828 | Loss: 458.2563 | L0: 1075.0 | Dead: 0
Step 0829 | Loss: 469.2514 | L0: 1075.0 | Dead: 0
Step 0830 | Loss: 436.9845 | L0: 1075.0 | Dead: 0
Step 0831 | Loss: 425.9426 | L0: 1075.0 | Dead: 0
Step 0832 | Loss: 467.3572 | L0: 1075.0 | Dead: 0
Step 0833 | Loss: 476.8236 | L0: 1075.0 | Dead: 0
Step 0834 | Loss: 516.7839 | L0: 1075.0 | Dead: 0
Step 0835 | Loss: 502.9984 | L0: 1075.0 | Dead: 0
Step 0836 | Loss: 412.5327 | L0: 1075.0 | Dead: 0
Step 0837 | Loss: 460.7031 | L0: 1075.0 | Dead: 0
Step 0838 | Loss: 466.5288 | L0: 1075.0 | Dead: 0
Step 0839 | Loss: 498.6478 | L0: 1075.0 | Dead: 0
Step 0840 | Loss: 482.6478 | L0: 1075.0 | Dead: 0
Step 0841 | Loss: 459.9317 | L0: 1075.0 | Dead: 0
Step 0842 | Loss: 468.0458 | L0: 1075.0 | Dead: 0
Step 0843 | Loss: 452.9255 | L0: 1075.0 | Dead: 0
Step 0844 | Loss: 473.1450 | L0: 1075.0 | Dead: 0
Step 0845 | Loss: 463.1748 | L0: 1075.0 | Dead: 0
Step 0846 | Loss: 486.2631 | L0: 1075.0 | Dead: 0
Step 0847 | Loss: 462.7711 | L0: 1075.0 | Dead: 0
Step 0848 | Loss: 431.8646 | L0: 1075.0 | Dead: 0
Step 0849 | Loss: 462.1860 | L0: 1075.0 | Dead: 0
Step 0850 | Loss: 452.6215 | L0: 1075.0 | Dead: 0
Step 0851 | Loss: 457.4099 | L0: 1075.0 | Dead: 0
Step 0852 | Loss: 441.4190 | L0: 1075.0 | Dead: 0
Step 0853 | Loss: 475.8179 | L0: 1075.0 | Dead: 0
Step 0854 | Loss: 471.5367 | L0: 1075.0 | Dead: 0
Step 0855 | Loss: 428.8846 | L0: 1075.0 | Dead: 0
Step 0856 | Loss: 455.5773 | L0: 1075.0 | Dead: 0
Step 0857 | Loss: 437.1313 | L0: 1075.0 | Dead: 0
Step 0858 | Loss: 450.9882 | L0: 1075.0 | Dead: 0
Step 0859 | Loss: 463.2298 | L0: 1075.0 | Dead: 0
Step 0860 | Loss: 434.4640 | L0: 1075.0 | Dead: 0
Step 0861 | Loss: 438.0649 | L0: 1075.0 | Dead: 0
Step 0862 | Loss: 473.4781 | L0: 1075.0 | Dead: 0
Step 0863 | Loss: 465.2954 | L0: 1075.0 | Dead: 0
Step 0864 | Loss: 465.3755 | L0: 1075.0 | Dead: 0
Step 0865 | Loss: 441.8843 | L0: 1075.0 | Dead: 0
Step 0866 | Loss: 433.5784 | L0: 1075.0 | Dead: 0
Step 0867 | Loss: 469.9859 | L0: 1075.0 | Dead: 0
Step 0868 | Loss: 472.4966 | L0: 1075.0 | Dead: 0
Step 0869 | Loss: 475.8309 | L0: 1075.0 | Dead: 0
Step 0870 | Loss: 426.8224 | L0: 1075.0 | Dead: 0
Step 0871 | Loss: 457.6312 | L0: 1075.0 | Dead: 0
Step 0872 | Loss: 468.6030 | L0: 1075.0 | Dead: 0
Step 0873 | Loss: 450.2017 | L0: 1075.0 | Dead: 0
Step 0874 | Loss: 466.8209 | L0: 1075.0 | Dead: 0
Step 0875 | Loss: 476.4094 | L0: 1075.0 | Dead: 0
Step 0876 | Loss: 452.5646 | L0: 1075.0 | Dead: 0
Step 0877 | Loss: 444.6233 | L0: 1075.0 | Dead: 0
Step 0878 | Loss: 443.1777 | L0: 1075.0 | Dead: 0
Step 0879 | Loss: 480.2832 | L0: 1075.0 | Dead: 0
Step 0880 | Loss: 465.4247 | L0: 1075.0 | Dead: 0
Step 0881 | Loss: 487.1044 | L0: 1075.0 | Dead: 0
Step 0882 | Loss: 469.9660 | L0: 1075.0 | Dead: 0
Step 0883 | Loss: 481.4751 | L0: 1075.0 | Dead: 0
Step 0884 | Loss: 430.2072 | L0: 1075.0 | Dead: 0
Step 0885 | Loss: 433.3043 | L0: 1075.0 | Dead: 0
Step 0886 | Loss: 454.1765 | L0: 1075.0 | Dead: 0
Step 0887 | Loss: 482.5183 | L0: 1075.0 | Dead: 0
Step 0888 | Loss: 456.5469 | L0: 1075.0 | Dead: 0
Step 0889 | Loss: 460.5903 | L0: 1075.0 | Dead: 0
Step 0890 | Loss: 439.7002 | L0: 1075.0 | Dead: 0
Step 0891 | Loss: 456.8281 | L0: 1075.0 | Dead: 0
Step 0892 | Loss: 481.2335 | L0: 1075.0 | Dead: 0
Step 0893 | Loss: 449.6445 | L0: 1075.0 | Dead: 0
Step 0894 | Loss: 475.5663 | L0: 1075.0 | Dead: 0
Step 0895 | Loss: 446.9115 | L0: 1075.0 | Dead: 0
Step 0896 | Loss: 446.7933 | L0: 1075.0 | Dead: 0
Step 0897 | Loss: 449.5573 | L0: 1075.0 | Dead: 0
Step 0898 | Loss: 454.2674 | L0: 1075.0 | Dead: 0
Step 0899 | Loss: 477.4264 | L0: 1075.0 | Dead: 0
Step 0900 | Loss: 442.8004 | L0: 1075.0 | Dead: 0
Step 0901 | Loss: 459.1725 | L0: 1075.0 | Dead: 0
Step 0902 | Loss: 447.4489 | L0: 1075.0 | Dead: 0
Step 0903 | Loss: 436.0222 | L0: 1075.0 | Dead: 0
Step 0904 | Loss: 426.2529 | L0: 1075.0 | Dead: 0
Step 0905 | Loss: 440.7950 | L0: 1075.0 | Dead: 0
Step 0906 | Loss: 413.8648 | L0: 1075.0 | Dead: 0
Step 0907 | Loss: 455.5535 | L0: 1075.0 | Dead: 0
Step 0908 | Loss: 467.5876 | L0: 1075.0 | Dead: 0
Step 0909 | Loss: 476.1279 | L0: 1075.0 | Dead: 0
Step 0910 | Loss: 454.2572 | L0: 1075.0 | Dead: 0
Step 0911 | Loss: 435.1186 | L0: 1075.0 | Dead: 0
Step 0912 | Loss: 446.3986 | L0: 1075.0 | Dead: 0
Step 0913 | Loss: 412.7377 | L0: 1075.0 | Dead: 0
Step 0914 | Loss: 476.6135 | L0: 1075.0 | Dead: 0
Step 0915 | Loss: 445.3214 | L0: 1075.0 | Dead: 0
Step 0916 | Loss: 444.4320 | L0: 1075.0 | Dead: 0
Step 0917 | Loss: 463.9527 | L0: 1075.0 | Dead: 0
Step 0918 | Loss: 427.7712 | L0: 1075.0 | Dead: 0
Step 0919 | Loss: 443.4767 | L0: 1075.0 | Dead: 0
Step 0920 | Loss: 463.3726 | L0: 1075.0 | Dead: 0
Step 0921 | Loss: 443.9999 | L0: 1075.0 | Dead: 0
Step 0922 | Loss: 459.0017 | L0: 1075.0 | Dead: 0
Step 0923 | Loss: 453.1722 | L0: 1075.0 | Dead: 0
Step 0924 | Loss: 445.2000 | L0: 1075.0 | Dead: 0
Step 0925 | Loss: 429.7177 | L0: 1075.0 | Dead: 0
Step 0926 | Loss: 417.7844 | L0: 1075.0 | Dead: 0
Step 0927 | Loss: 454.4620 | L0: 1075.0 | Dead: 0
Step 0928 | Loss: 459.1727 | L0: 1075.0 | Dead: 0
Step 0929 | Loss: 486.7590 | L0: 1075.0 | Dead: 0
Step 0930 | Loss: 460.9304 | L0: 1075.0 | Dead: 0
Step 0931 | Loss: 448.9428 | L0: 1075.0 | Dead: 0
Step 0932 | Loss: 474.4424 | L0: 1075.0 | Dead: 0
Step 0933 | Loss: 459.6466 | L0: 1075.0 | Dead: 0
Step 0934 | Loss: 459.7642 | L0: 1075.0 | Dead: 0
Step 0935 | Loss: 407.7014 | L0: 1075.0 | Dead: 0
Step 0936 | Loss: 439.2828 | L0: 1075.0 | Dead: 0
Step 0937 | Loss: 429.1614 | L0: 1075.0 | Dead: 0
Step 0938 | Loss: 429.6208 | L0: 1075.0 | Dead: 0
Step 0939 | Loss: 458.6597 | L0: 1075.0 | Dead: 0
Step 0940 | Loss: 448.4500 | L0: 1075.0 | Dead: 0
Step 0941 | Loss: 486.1081 | L0: 1075.0 | Dead: 0
Step 0942 | Loss: 447.6464 | L0: 1075.0 | Dead: 0
Step 0943 | Loss: 430.7186 | L0: 1075.0 | Dead: 0
Step 0944 | Loss: 442.6199 | L0: 1075.0 | Dead: 0
Step 0945 | Loss: 431.2654 | L0: 1075.0 | Dead: 0
Step 0946 | Loss: 435.5276 | L0: 1075.0 | Dead: 0
Step 0947 | Loss: 434.6982 | L0: 1075.0 | Dead: 0
Step 0948 | Loss: 467.2404 | L0: 1075.0 | Dead: 0
Step 0949 | Loss: 429.0281 | L0: 1075.0 | Dead: 0
Step 0950 | Loss: 429.9176 | L0: 1075.0 | Dead: 0
Step 0951 | Loss: 413.7948 | L0: 1075.0 | Dead: 0
Step 0952 | Loss: 437.8882 | L0: 1075.0 | Dead: 0
Step 0953 | Loss: 455.9397 | L0: 1075.0 | Dead: 0
Step 0954 | Loss: 439.6798 | L0: 1075.0 | Dead: 0
Step 0955 | Loss: 433.5699 | L0: 1075.0 | Dead: 0
Step 0956 | Loss: 436.1279 | L0: 1075.0 | Dead: 0
Step 0957 | Loss: 446.7832 | L0: 1075.0 | Dead: 0
Step 0958 | Loss: 431.8031 | L0: 1075.0 | Dead: 0
Step 0959 | Loss: 453.3877 | L0: 1075.0 | Dead: 0
Step 0960 | Loss: 437.6805 | L0: 1075.0 | Dead: 0
Step 0961 | Loss: 453.1799 | L0: 1075.0 | Dead: 0
Step 0962 | Loss: 442.9012 | L0: 1075.0 | Dead: 0
Step 0963 | Loss: 462.1694 | L0: 1075.0 | Dead: 0
Step 0964 | Loss: 445.2697 | L0: 1075.0 | Dead: 0
Step 0965 | Loss: 462.0239 | L0: 1075.0 | Dead: 0
Step 0966 | Loss: 494.1064 | L0: 1075.0 | Dead: 0
Step 0967 | Loss: 463.0266 | L0: 1075.0 | Dead: 0
Step 0968 | Loss: 435.3583 | L0: 1075.0 | Dead: 0
Step 0969 | Loss: 430.2685 | L0: 1075.0 | Dead: 0
Step 0970 | Loss: 446.8446 | L0: 1075.0 | Dead: 0
Step 0971 | Loss: 426.3647 | L0: 1075.0 | Dead: 0
Step 0972 | Loss: 414.3539 | L0: 1075.0 | Dead: 0
Step 0973 | Loss: 411.7038 | L0: 1075.0 | Dead: 0
Step 0974 | Loss: 409.6462 | L0: 1075.0 | Dead: 0
Step 0975 | Loss: 428.8282 | L0: 1075.0 | Dead: 0
Step 0976 | Loss: 434.3308 | L0: 1075.0 | Dead: 0
Step 0977 | Loss: 454.1795 | L0: 1075.0 | Dead: 0
Step 0978 | Loss: 447.6989 | L0: 1075.0 | Dead: 0
Step 0979 | Loss: 470.5961 | L0: 1075.0 | Dead: 0
Step 0980 | Loss: 487.7706 | L0: 1075.0 | Dead: 0
Step 0981 | Loss: 426.9569 | L0: 1075.0 | Dead: 0
Step 0982 | Loss: 433.2961 | L0: 1075.0 | Dead: 0
Step 0983 | Loss: 434.4721 | L0: 1075.0 | Dead: 0
Step 0984 | Loss: 430.4190 | L0: 1075.0 | Dead: 0
Step 0985 | Loss: 417.7830 | L0: 1075.0 | Dead: 0
Step 0986 | Loss: 471.5450 | L0: 1075.0 | Dead: 0
Step 0987 | Loss: 450.8604 | L0: 1075.0 | Dead: 0
Step 0988 | Loss: 446.6898 | L0: 1075.0 | Dead: 0
Step 0989 | Loss: 437.5045 | L0: 1075.0 | Dead: 0
Step 0990 | Loss: 411.2498 | L0: 1075.0 | Dead: 0
Step 0991 | Loss: 428.3575 | L0: 1075.0 | Dead: 0
Step 0992 | Loss: 435.9916 | L0: 1075.0 | Dead: 0
Step 0993 | Loss: 445.2697 | L0: 1075.0 | Dead: 0
Step 0994 | Loss: 439.3917 | L0: 1075.0 | Dead: 0
Step 0995 | Loss: 464.4527 | L0: 1075.0 | Dead: 0
Step 0996 | Loss: 484.3568 | L0: 1075.0 | Dead: 0
Step 0997 | Loss: 446.9503 | L0: 1075.0 | Dead: 0
Step 0998 | Loss: 470.5152 | L0: 1075.0 | Dead: 0
Step 0999 | Loss: 456.3835 | L0: 1075.0 | Dead: 0
Step 1000 | Loss: 459.9639 | L0: 1075.0 | Dead: 0
Step 1001 | Loss: 461.2902 | L0: 1075.0 | Dead: 0
Step 1002 | Loss: 444.9121 | L0: 1075.0 | Dead: 0
Step 1003 | Loss: 458.2587 | L0: 1075.0 | Dead: 0
Step 1004 | Loss: 444.3763 | L0: 1075.0 | Dead: 0
Step 1005 | Loss: 442.0627 | L0: 1075.0 | Dead: 0
Step 1006 | Loss: 436.8252 | L0: 1075.0 | Dead: 0
Step 1007 | Loss: 428.5490 | L0: 1075.0 | Dead: 0
Step 1008 | Loss: 468.7256 | L0: 1075.0 | Dead: 0
Step 1009 | Loss: 442.3317 | L0: 1075.0 | Dead: 0
Step 1010 | Loss: 440.4391 | L0: 1075.0 | Dead: 0
Step 1011 | Loss: 450.4180 | L0: 1075.0 | Dead: 0
Step 1012 | Loss: 442.0209 | L0: 1075.0 | Dead: 0
Step 1013 | Loss: 431.0469 | L0: 1075.0 | Dead: 0
Step 1014 | Loss: 462.8809 | L0: 1075.0 | Dead: 0
Step 1015 | Loss: 424.7714 | L0: 1075.0 | Dead: 0
Step 1016 | Loss: 421.2852 | L0: 1075.0 | Dead: 0
Step 1017 | Loss: 443.2817 | L0: 1075.0 | Dead: 0
Step 1018 | Loss: 432.3512 | L0: 1075.0 | Dead: 0
Step 1019 | Loss: 425.0323 | L0: 1075.0 | Dead: 0
Step 1020 | Loss: 432.2252 | L0: 1075.0 | Dead: 0
Step 1021 | Loss: 435.7747 | L0: 1075.0 | Dead: 0
Step 1022 | Loss: 415.9816 | L0: 1075.0 | Dead: 0
Step 1023 | Loss: 432.2138 | L0: 1075.0 | Dead: 0
Step 1024 | Loss: 424.9860 | L0: 1075.0 | Dead: 0
Step 1025 | Loss: 463.5378 | L0: 1075.0 | Dead: 0
Step 1026 | Loss: 435.9353 | L0: 1075.0 | Dead: 0
Step 1027 | Loss: 454.6706 | L0: 1075.0 | Dead: 0
Step 1028 | Loss: 452.1658 | L0: 1075.0 | Dead: 0
Step 1029 | Loss: 455.5760 | L0: 1075.0 | Dead: 0
Step 1030 | Loss: 440.5313 | L0: 1075.0 | Dead: 0
Step 1031 | Loss: 444.8925 | L0: 1075.0 | Dead: 0
Step 1032 | Loss: 444.9072 | L0: 1075.0 | Dead: 0
Step 1033 | Loss: 418.9659 | L0: 1075.0 | Dead: 0
Step 1034 | Loss: 398.0958 | L0: 1075.0 | Dead: 0
Step 1035 | Loss: 444.7814 | L0: 1075.0 | Dead: 0
Step 1036 | Loss: 442.2627 | L0: 1075.0 | Dead: 0
Step 1037 | Loss: 429.1251 | L0: 1075.0 | Dead: 0
Step 1038 | Loss: 413.4043 | L0: 1075.0 | Dead: 0
Step 1039 | Loss: 450.9686 | L0: 1075.0 | Dead: 0
Step 1040 | Loss: 427.0739 | L0: 1075.0 | Dead: 0
Step 1041 | Loss: 472.2998 | L0: 1075.0 | Dead: 0
Step 1042 | Loss: 432.4260 | L0: 1075.0 | Dead: 0
Step 1043 | Loss: 434.7320 | L0: 1075.0 | Dead: 0
Step 1044 | Loss: 484.0975 | L0: 1075.0 | Dead: 0
Step 1045 | Loss: 416.4000 | L0: 1075.0 | Dead: 0
Step 1046 | Loss: 440.9159 | L0: 1075.0 | Dead: 0
Step 1047 | Loss: 459.8734 | L0: 1075.0 | Dead: 0
Step 1048 | Loss: 413.8290 | L0: 1075.0 | Dead: 0
Step 1049 | Loss: 413.3813 | L0: 1075.0 | Dead: 0
Step 1050 | Loss: 442.1611 | L0: 1075.0 | Dead: 0
Step 1051 | Loss: 451.0833 | L0: 1075.0 | Dead: 0
Step 1052 | Loss: 445.8837 | L0: 1075.0 | Dead: 0
Step 1053 | Loss: 423.9394 | L0: 1075.0 | Dead: 0
Step 1054 | Loss: 417.9464 | L0: 1075.0 | Dead: 0
Step 1055 | Loss: 428.2017 | L0: 1075.0 | Dead: 0
Step 1056 | Loss: 414.5555 | L0: 1075.0 | Dead: 0
Step 1057 | Loss: 437.7974 | L0: 1075.0 | Dead: 0
Step 1058 | Loss: 451.9878 | L0: 1075.0 | Dead: 0
Step 1059 | Loss: 408.6803 | L0: 1075.0 | Dead: 0
Step 1060 | Loss: 452.4298 | L0: 1075.0 | Dead: 0
Step 1061 | Loss: 408.1848 | L0: 1075.0 | Dead: 0
Step 1062 | Loss: 455.9651 | L0: 1075.0 | Dead: 0
Step 1063 | Loss: 455.8637 | L0: 1075.0 | Dead: 0
Step 1064 | Loss: 470.3648 | L0: 1075.0 | Dead: 0
Step 1065 | Loss: 445.2125 | L0: 1075.0 | Dead: 0
Step 1066 | Loss: 446.2525 | L0: 1075.0 | Dead: 0
Step 1067 | Loss: 408.6614 | L0: 1075.0 | Dead: 0
Step 1068 | Loss: 421.2247 | L0: 1075.0 | Dead: 0
Step 1069 | Loss: 417.3817 | L0: 1075.0 | Dead: 0
Step 1070 | Loss: 405.9068 | L0: 1075.0 | Dead: 0
Step 1071 | Loss: 431.2762 | L0: 1075.0 | Dead: 0
Step 1072 | Loss: 438.7332 | L0: 1075.0 | Dead: 0
Step 1073 | Loss: 431.2921 | L0: 1075.0 | Dead: 0
Step 1074 | Loss: 437.3062 | L0: 1075.0 | Dead: 0
Step 1075 | Loss: 435.5812 | L0: 1075.0 | Dead: 0
Step 1076 | Loss: 449.0808 | L0: 1075.0 | Dead: 0
Step 1077 | Loss: 442.7881 | L0: 1075.0 | Dead: 0
Step 1078 | Loss: 422.2908 | L0: 1075.0 | Dead: 0
Step 1079 | Loss: 446.2199 | L0: 1075.0 | Dead: 0
Step 1080 | Loss: 457.5709 | L0: 1075.0 | Dead: 0
Step 1081 | Loss: 431.0139 | L0: 1075.0 | Dead: 0
Step 1082 | Loss: 422.3189 | L0: 1075.0 | Dead: 0
Step 1083 | Loss: 417.1455 | L0: 1075.0 | Dead: 0
Step 1084 | Loss: 446.0707 | L0: 1075.0 | Dead: 0
Step 1085 | Loss: 428.0089 | L0: 1075.0 | Dead: 0
Step 1086 | Loss: 412.0928 | L0: 1075.0 | Dead: 0
Step 1087 | Loss: 437.9965 | L0: 1075.0 | Dead: 0
Step 1088 | Loss: 433.2455 | L0: 1075.0 | Dead: 0
Step 1089 | Loss: 439.1998 | L0: 1075.0 | Dead: 0
Step 1090 | Loss: 485.6426 | L0: 1075.0 | Dead: 0
Step 1091 | Loss: 433.7789 | L0: 1075.0 | Dead: 0
Step 1092 | Loss: 403.4457 | L0: 1075.0 | Dead: 0
Step 1093 | Loss: 400.8004 | L0: 1075.0 | Dead: 0
Step 1094 | Loss: 423.9738 | L0: 1075.0 | Dead: 0
Step 1095 | Loss: 429.5081 | L0: 1075.0 | Dead: 0
Step 1096 | Loss: 402.3811 | L0: 1075.0 | Dead: 0
Step 1097 | Loss: 421.2186 | L0: 1075.0 | Dead: 0
Step 1098 | Loss: 429.2002 | L0: 1075.0 | Dead: 0
Step 1099 | Loss: 423.7864 | L0: 1075.0 | Dead: 0
Step 1100 | Loss: 436.9340 | L0: 1075.0 | Dead: 0
Step 1101 | Loss: 418.0197 | L0: 1075.0 | Dead: 0
Step 1102 | Loss: 409.8526 | L0: 1075.0 | Dead: 0
Step 1103 | Loss: 404.8889 | L0: 1075.0 | Dead: 0
Step 1104 | Loss: 408.9648 | L0: 1075.0 | Dead: 0
Step 1105 | Loss: 440.1371 | L0: 1075.0 | Dead: 0
Step 1106 | Loss: 423.0734 | L0: 1075.0 | Dead: 0
Step 1107 | Loss: 443.5790 | L0: 1075.0 | Dead: 0
Step 1108 | Loss: 437.2790 | L0: 1075.0 | Dead: 0
Step 1109 | Loss: 418.1917 | L0: 1075.0 | Dead: 0
Step 1110 | Loss: 428.2058 | L0: 1075.0 | Dead: 0
Step 1111 | Loss: 423.2267 | L0: 1075.0 | Dead: 0
Step 1112 | Loss: 431.7283 | L0: 1075.0 | Dead: 0
Step 1113 | Loss: 426.3993 | L0: 1075.0 | Dead: 0
Step 1114 | Loss: 440.9859 | L0: 1075.0 | Dead: 0
Step 1115 | Loss: 422.8515 | L0: 1075.0 | Dead: 0
Step 1116 | Loss: 407.3916 | L0: 1075.0 | Dead: 0
Step 1117 | Loss: 411.5610 | L0: 1075.0 | Dead: 0
Step 1118 | Loss: 427.5178 | L0: 1075.0 | Dead: 0
Step 1119 | Loss: 413.1138 | L0: 1075.0 | Dead: 0
Step 1120 | Loss: 405.9821 | L0: 1075.0 | Dead: 0
Step 1121 | Loss: 430.6656 | L0: 1075.0 | Dead: 0
Step 1122 | Loss: 428.4980 | L0: 1075.0 | Dead: 0
Step 1123 | Loss: 415.5981 | L0: 1075.0 | Dead: 0
Step 1124 | Loss: 415.5540 | L0: 1075.0 | Dead: 0
Step 1125 | Loss: 407.3033 | L0: 1075.0 | Dead: 0
Step 1126 | Loss: 433.6620 | L0: 1075.0 | Dead: 0
Step 1127 | Loss: 434.0629 | L0: 1075.0 | Dead: 0
Step 1128 | Loss: 429.7208 | L0: 1075.0 | Dead: 0
Step 1129 | Loss: 387.8526 | L0: 1075.0 | Dead: 0
Step 1130 | Loss: 408.8018 | L0: 1075.0 | Dead: 0
Step 1131 | Loss: 418.2025 | L0: 1075.0 | Dead: 0
Step 1132 | Loss: 411.5240 | L0: 1075.0 | Dead: 0
Step 1133 | Loss: 412.2454 | L0: 1075.0 | Dead: 0
Step 1134 | Loss: 427.4918 | L0: 1075.0 | Dead: 0
Step 1135 | Loss: 433.4684 | L0: 1075.0 | Dead: 0
Step 1136 | Loss: 438.8613 | L0: 1075.0 | Dead: 0
Step 1137 | Loss: 424.7078 | L0: 1075.0 | Dead: 0
Step 1138 | Loss: 403.8071 | L0: 1075.0 | Dead: 0
Step 1139 | Loss: 451.2637 | L0: 1075.0 | Dead: 0
Step 1140 | Loss: 422.8423 | L0: 1075.0 | Dead: 0
Step 1141 | Loss: 424.2913 | L0: 1075.0 | Dead: 0
Step 1142 | Loss: 407.3362 | L0: 1075.0 | Dead: 0
Step 1143 | Loss: 425.6594 | L0: 1075.0 | Dead: 0
Step 1144 | Loss: 428.4554 | L0: 1075.0 | Dead: 0
Step 1145 | Loss: 417.1588 | L0: 1075.0 | Dead: 0
Step 1146 | Loss: 406.9816 | L0: 1075.0 | Dead: 0
Step 1147 | Loss: 391.2059 | L0: 1075.0 | Dead: 0
Step 1148 | Loss: 422.1630 | L0: 1075.0 | Dead: 0
Step 1149 | Loss: 420.8446 | L0: 1075.0 | Dead: 0
Step 1150 | Loss: 411.8712 | L0: 1075.0 | Dead: 0
Step 1151 | Loss: 429.3228 | L0: 1075.0 | Dead: 0
Step 1152 | Loss: 428.9526 | L0: 1075.0 | Dead: 0
Step 1153 | Loss: 411.6044 | L0: 1075.0 | Dead: 0
Step 1154 | Loss: 403.8421 | L0: 1075.0 | Dead: 0
Step 1155 | Loss: 399.5378 | L0: 1075.0 | Dead: 0
Step 1156 | Loss: 411.9280 | L0: 1075.0 | Dead: 0
Step 1157 | Loss: 399.9518 | L0: 1075.0 | Dead: 0
Step 1158 | Loss: 427.4243 | L0: 1075.0 | Dead: 0
Step 1159 | Loss: 428.8594 | L0: 1075.0 | Dead: 0
Step 1160 | Loss: 437.7092 | L0: 1075.0 | Dead: 0
Step 1161 | Loss: 423.3262 | L0: 1075.0 | Dead: 0
Step 1162 | Loss: 419.7887 | L0: 1075.0 | Dead: 0
Step 1163 | Loss: 428.0588 | L0: 1075.0 | Dead: 0
Step 1164 | Loss: 415.2981 | L0: 1075.0 | Dead: 0
Step 1165 | Loss: 432.8043 | L0: 1075.0 | Dead: 0
Step 1166 | Loss: 411.1334 | L0: 1075.0 | Dead: 0
Step 1167 | Loss: 409.4133 | L0: 1075.0 | Dead: 0
Step 1168 | Loss: 420.7117 | L0: 1075.0 | Dead: 0
Step 1169 | Loss: 388.6406 | L0: 1075.0 | Dead: 0
Step 1170 | Loss: 433.6630 | L0: 1075.0 | Dead: 0
Step 1171 | Loss: 419.6815 | L0: 1075.0 | Dead: 0
Step 1172 | Loss: 435.3438 | L0: 1075.0 | Dead: 0
Step 1173 | Loss: 425.4026 | L0: 1075.0 | Dead: 0
Step 1174 | Loss: 387.2537 | L0: 1075.0 | Dead: 0
Step 1175 | Loss: 413.8340 | L0: 1075.0 | Dead: 0
Step 1176 | Loss: 441.8351 | L0: 1075.0 | Dead: 0
Step 1177 | Loss: 400.7014 | L0: 1075.0 | Dead: 0
Step 1178 | Loss: 427.8796 | L0: 1075.0 | Dead: 0
Step 1179 | Loss: 431.3890 | L0: 1075.0 | Dead: 0
Step 1180 | Loss: 424.2454 | L0: 1075.0 | Dead: 0
Step 1181 | Loss: 414.6282 | L0: 1075.0 | Dead: 0
Step 1182 | Loss: 431.8519 | L0: 1075.0 | Dead: 0
Step 1183 | Loss: 431.7308 | L0: 1075.0 | Dead: 0
Step 1184 | Loss: 409.2322 | L0: 1075.0 | Dead: 0
Step 1185 | Loss: 408.5943 | L0: 1075.0 | Dead: 0
Step 1186 | Loss: 457.7185 | L0: 1075.0 | Dead: 0
Step 1187 | Loss: 434.9728 | L0: 1075.0 | Dead: 0
Step 1188 | Loss: 430.7561 | L0: 1075.0 | Dead: 0
Step 1189 | Loss: 422.1344 | L0: 1075.0 | Dead: 0
Step 1190 | Loss: 432.9539 | L0: 1075.0 | Dead: 0
Step 1191 | Loss: 415.8603 | L0: 1075.0 | Dead: 0
Step 1192 | Loss: 393.8987 | L0: 1075.0 | Dead: 0
Step 1193 | Loss: 413.4592 | L0: 1075.0 | Dead: 0
Step 1194 | Loss: 423.3381 | L0: 1075.0 | Dead: 0
Step 1195 | Loss: 404.6681 | L0: 1075.0 | Dead: 0
